FECHA;USD
1/1/1990;75.82998657
1/2/1990;84.01000977
1/3/1990;93.95999146
1/4/1990;93.73001099
1/5/1990;92.01998901
1/6/1990;88.26000977
1/7/1990;86.48001099
1/8/1990;94.42001343
1/9/1990;94.92001343
1/10/1990;91.41000366
1/11/1990;84.83999634
1/12/1990;89.89001465
1/1/1991;86.32000732
1/2/1991;89.57000732
1/3/1991;93.72000122
1/4/1991;92.26998901
1/5/1991;87.58999634
1/6/1991;85.5
1/7/1991;82.80825806
1/8/1991;81.61880493
1/9/1991;87.45098877
1/10/1991;79.86181641
1/11/1991;78.51779175
1/12/1991;75.09667969
1/1/1992;72.990448
1/2/1992;67.8821106
1/3/1992;70.14334106
1/4/1992;65.42999268
1/5/1992;60.25699997
1/6/1992;58.37545395
1/7/1992;57.68227386
1/8/1992;52.42476273
1/9/1992;52.72618866
1/10/1992;61.39545441
1/11/1992;67.13278198
1/12/1992;77.4645462
1/1/1993;68.65899658
1/2/1993;67.46157837
1/3/1993;62.76913071
1/4/1993;56.88047791
1/5/1993;61.47600174
1/6/1993;61.98545456
1/7/1993;71.55666351
1/8/1993;76.557724
1/9/1993;79.81782532
1/10/1993;75.05142975
1/11/1993;77.0684967
1/12/1993;80.00428772
1/1/1994;77.20952606
1/2/1994;82.16473389
1/3/1994;85.56912994
1/4/1994;89.22842407
1/5/1994;121.9842834
1/6/1994;142.5604553
1/7/1994;217.6670074
1/8/1994;198.0730438
1/9/1994;220.1023865
1/10/1994;198.6757202
1/11/1994;181.6443634
1/12/1994;167.4733276
1/1/1995;172.3336792
1/2/1995;168.7110596
1/3/1995;178.2169495
1/4/1995;172.807373
1/5/1995;168.8331757
1/6/1995;152.2459106
1/7/1995;143.8331604
1/8/1995;151.4121704
1/9/1995;131.8699951
1/10/1995;125.3804626
1/11/1995;123.2310028
1/12/1995;103.9921036
1/1/1996;109.3799973
1/2/1996;123.7900009
1/3/1996;119.0461884
1/4/1996;122.0080872
1/5/1996;128.5595398
1/6/1996;127.9079971
1/7/1996;120.4719086
1/8/1996;122.4850006
1/9/1996;114.0459976
1/10/1996;120.619133
1/11/1996;119.6105576
1/12/1996;115.0052567
1/1/1997;131.8300018
1/2/1997;167.1999969
1/3/1997;193.8164978
1/4/1997;204.4282074
1/5/1997;264.495697
1/6/1997;212.5514069
1/7/1997;186.5195007
1/8/1997;185.1710052
1/9/1997;184.3800049
1/10/1997;161.4465179
1/11/1997;154.1477814
1/12/1997;174.2542114
1/1/1998;175.0352631
1/2/1998;175.8736877
1/3/1998;154.8209076
1/4/1998;147.0828552
1/5/1998;134.3464966
1/6/1998;121.5568161
1/7/1998;113.8600006
1/8/1998;119.8919067
1/9/1998;108.0723801
1/10/1998;107.0677261
1/11/1998;115.1447372
1/12/1998;116.0317612
1/1/1999;111.4768448
1/2/1999;103.2415789
1/3/1999;103.2286957
1/4/1999;99.69428571
1/5/1999;108.908
1/6/1999;104.205
1/7/1999;90.84952381
1/8/1999;87.64
1/9/1999;81.05904762
1/10/1999;92.19904762
1/11/1999;114.0173673
1/12/1999;123.5641176
1/1/2000;109.166
1/2/2000;101.6453333
1/3/2000;97.946
1/4/2000;92.564
1/5/2000;91.75727273
1/6/2000;84.10272727
1/7/2000;84.67333333
1/8/2000;74.52478261
1/9/2000;73.8315
1/10/2000;75.37136364
1/11/2000;70.4715
1/12/2000;64.49526316
1/1/2001;64.98428571
1/2/2001;66.941
1/3/2001;65.92772727
1/4/2001;65.50578947
1/5/2001;68.93863636
1/6/2001;63.6675
1/7/2001;58.47238095
1/8/2001;59.67695652
1/9/2001;57.712
1/10/2001;56.53173913
1/11/2001;58.95578947
1/12/2001;55.599375
1/1/2002;57.33571429
1/2/2002;60.50947368
1/3/2002;66.379
1/4/2002;65.77954545
1/5/2002;58.43227273
1/6/2002;55.163
1/7/2002;53.08571429
1/8/2002;52.02318182
1/9/2002;57.5775
1/10/2002;64.05304348
1/11/2002;70.18444444
1/12/2002;63.86190476
1/1/2003;65.21857143
1/2/2003;67.595
1/3/2003;61.66190476
1/4/2003;65.322
1/5/2003;66.35894737
1/6/2003;61.34428571
1/7/2003;62.28619048
1/8/2003;63.598
1/9/2003;65.5075
1/10/2003;62.5826087
1/11/2003;62.36222222
1/12/2003;65.01
1/1/2004;74.24631579
1/2/2004;77.50526316
1/3/2004;77.47
1/4/2004;74.34473684
1/5/2004;75.80833333
1/6/2004;82.157
1/7/2004;73.96315789
1/8/2004;73.16857143
1/9/2004;80.98842105
1/10/2004;79.80904762
1/11/2004;89.50894737
1/12/2004;102.1946667
1/1/2005;107.1052632
1/2/2005;122.23125
1/3/2005;134.7590909
1/4/2005;128.7947368
1/5/2005;126.1571429
1/6/2005;119.9825
1/7/2005;108.4515
1/8/2005;108.426087
1/9/2005;98.17428571
1/10/2005;106.0895238
1/11/2005;108.814
1/12/2005;102.6835714
1/1/2006;124.3585
1/2/2006;118.5172222
1/3/2006;112.2034783
1/4/2006;114.7088235
1/5/2006;107.9636364
1/6/2006;101.2072727
1/7/2006;102.7715
1/8/2006;112.1278261
1/9/2006;109.358
1/10/2006;110.9127273
1/11/2006;123.5705
1/12/2006;129.95
1/1/2007;124.4645
1/2/2007;122.3447368
1/3/2007;116.6145
1/4/2007;114.5895
1/5/2007;112.52
1/6/2007;118.6705
1/7/2007;116.8009524
1/8/2007;123.6272727
1/9/2007;128.0352632
1/10/2007;134.57
1/11/2007;130.3321053
1/12/2007;136.4723077
1/1/2008;139.0535
1/2/2008;158.2095
1/3/2008;148.065
1/4/2008;137.7352381
1/5/2008;139.7371429
1/6/2008;144.079
1/7/2008;145.3527273
1/8/2008;145.7657895
1/9/2008;140.5572727
1/10/2008;121.4072727
1/11/2008;120.4370588
1/12/2008;116.97125
1/1/2009;128.0278947
1/2/2009;128.5094118
1/3/2009;127.7640909
1/4/2009;134.5795238
1/5/2009;147.34
1/6/2009;145.1731818
1/7/2009;137.8713636
1/8/2009;146.8657143
1/9/2009;145.6685714
1/10/2009;151.9495455
1/11/2009;150.2278947
1/12/2009;155.8614286
1/1/2010;154.4015789
1/2/2010;155.9242105
1/3/2010;162.1269565
1/4/2010;171.0621053
1/5/2010;174.0094444
1/6/2010;193.5240909
1/7/2010;205.2471429
1/8/2010;212.7995455
1/9/2010;222.1
1/10/2010;215.8371429
1/11/2010;227.9595
1/12/2010;237.328
1/1/2011;262.9447368
1/2/2011;288.0831579
1/3/2011;294.4834783
1/4/2011;302.7094737
1/5/2011;293.057619
1/6/2011;277.7777273
1/7/2011;269.18
1/8/2011;273.5421739
1/9/2011;275.5845455
1/10/2011;248.4928571
1/11/2011;249.504
1/12/2011;243.1446667
1/1/2012;240.89
1/2/2012;225.494
1/3/2012;201.8509091
1/4/2012;193.351
1/5/2012;186.3459091
1/6/2012;169.7895238
1/7/2012;190.7728571
1/8/2012;175.9669565
1/9/2012;179.6031579
1/10/2012;172.3740909
1/11/2012;160.6425
1/12/2012;154.63
1/1/2013;158.2728571
1/2/2013;152.9984211
1/3/2013;153.0115789
1/4/2013;152.9595455
1/5/2013;151.4254545
1/6/2013;138.855
1/7/2013;138.4395238
1/8/2013;135.63
1/9/2013;132.78
1/10/2013;128.8282609
1/11/2013;122.7484211
1/12/2013;126.7371429
1/1/2014;135.0333333
1/2/2014;176.2763158
1/3/2014;216.0595238
1/4/2014;226.9852381
1/5/2014;215.2380952
1/6/2014;198.9109524
1/7/2014;198.5909091
1/8/2014;214.5
1/9/2014;212.0052381
1/10/2014;227.0595652
1/11/2014;212.9261111
1/12/2014;200.59
1/1/2015;190.8983333
1/2/2015;179.94
1/3/2015;160.0222727
1/4/2015;164.9519048
1/5/2015;158.1733333
1/6/2015;159.7695455
1/7/2015;153.2922727
1/8/2015;158.7761905
1/9/2015;147.6542857
1/10/2015;153.8831818
1/11/2015;148.9368421
1/12/2015;149.815
1/1/2016;146.3215789
1/2/2016;148.94
1/3/2016;156.9372727
1/4/2016;154.2019048
1/5/2016;155.4042857
1/6/2016;165.8490909
1/7/2016;172.3525
1/8/2016;170.3421739
1/9/2016;178.0709524
1/10/2016;178.6242857
1/11/2016;185.1275
1/12/2016;162.5576471
1/1/2017;167.8275
1/2/2017;165.5584211
1/3/2017;159.3886364
1/4/2017;155.9005263
1/5/2017;151.1786364
1/6/2017;144.0990909
1/7/2017;151.69
1/8/2017;154.5921739
1/9/2017;149.715
1/10/2017;143.1218182
1/11/2017;144.24
1/12/2017;141.8328571
1/1/2018;144.1542857
1/2/2018;142.9268421
1/3/2018;140.2019048
1/4/2018;140.3685714
1/5/2018;141.6786364
1/6/2018;139.8328571
1/7/2018;133.0352381
1/8/2018;128.5486957
1/9/2018;124.3873684
1/10/2018;140.5756522
1/11/2018;142.115
1/12/2018;130.72125
1/1/2019;132.6185714
1/2/2019;134.4794737
1/3/2019;129.4042857
1/4/2019;128.44
1/5/2019;127.7922727
1/6/2019;137.965
1/7/2019;141.2852381
1/8/2019;134.4968182
1/9/2019;136.415
1/10/2019;133.4291304
1/11/2019;148.8084211
1/12/2019;164.44
1/1/2020;150.3566667
1/2/2020;145.8610526
1/3/2020;161.4627273
1/4/2020;163.7019048
1/5/2020;155.9275
1/6/2020;147.2809091
1/7/2020;151.4968182
1/8/2020;166.2426316
1/9/2020;169.0471429
1/10/2020;154.1218182
1/11/2020;154.477
